"filename", "language", "CMake", "Markdown", "C++", "Makefile", "CMakeCache", "YAML", "TypeScript", "Log", "HTML", "CSS", "JavaScript", "XML", "comment", "blank", "total"
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/struct_catch_1_1_warn_about-members.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 5, 4, 94
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/struct_catch_1_1_warn_about.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 5, 6, 124
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/struct_catch_1_1always__false.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 5, 4, 98
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/struct_catch_1_1detail_1_1is__range__impl.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 92, 0, 0, 0, 5, 4, 101
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/struct_catch_1_1detail_1_1is__range__impl_3_01_t_00_01typename_01void__type_3_01decltype_07begin8604ecb9de16ea7789f2f694ac896ffd.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 5, 4, 98
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/struct_catch_1_1detail_1_1void__type-members.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 5, 4, 91
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/struct_catch_1_1detail_1_1void__type.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 5, 6, 118
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/struct_catch_1_1is__callable.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 5, 3, 90
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/struct_catch_1_1is__callable_3_01_fun_07_args_8_8_8_08_4.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 5, 4, 98
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/struct_catch_1_1is__callable__tester-members.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 5, 4, 92
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/struct_catch_1_1is__callable__tester.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 149, 0, 0, 0, 5, 8, 162
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/struct_catch_1_1is__range.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 92, 0, 0, 0, 5, 4, 101
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/struct_catch_1_1pluralise-members.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 5, 4, 94
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/struct_catch_1_1pluralise.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 193, 0, 0, 0, 5, 12, 210
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/struct_catch_1_1true__given.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 5, 4, 98
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/struct_catch__global__namespace__dummy.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 5, 4, 88
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/tabs.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/tests_8cc.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 5, 15, 220
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/tests_8cc_8o_8d.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 5, 3, 87
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/vase_8cc.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 5, 3, 91
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/vase_8cc_8o_8d.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 5, 3, 87
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/vase_8hpp.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 95, 0, 0, 0, 5, 3, 103
"/home/bradarb/Documents/Liquid-Growth/Doxygen/html/vase_8hpp_source.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 181, 0, 0, 0, 5, 3, 189
"/home/bradarb/Documents/Liquid-Growth/README.md", "Markdown", 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 126
"/home/bradarb/Documents/Liquid-Growth/build/CMakeCache.txt", "CMakeCache", 0, 0, 0, 0, 302, 0, 0, 0, 0, 0, 0, 0, 0, 66, 368
"/home/bradarb/Documents/Liquid-Growth/build/CMakeFiles/3.25.0-rc1/CMakeCXXCompiler.cmake", "CMake", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 84
"/home/bradarb/Documents/Liquid-Growth/build/CMakeFiles/3.25.0-rc1/CMakeSystem.cmake", "CMake", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16
"/home/bradarb/Documents/Liquid-Growth/build/CMakeFiles/3.25.0-rc1/CompilerIdCXX/CMakeCXXCompilerId.cpp", "C++", 0, 0, 650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 145, 858
"/home/bradarb/Documents/Liquid-Growth/build/CMakeFiles/CMakeDirectoryInformation.cmake", "CMake", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 17
"/home/bradarb/Documents/Liquid-Growth/build/CMakeFiles/CMakeOutput.log", "Log", 0, 0, 0, 0, 0, 0, 0, 213, 0, 0, 0, 0, 0, 16, 229
"/home/bradarb/Documents/Liquid-Growth/build/CMakeFiles/Makefile.cmake", "CMake", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 49
"/home/bradarb/Documents/Liquid-Growth/build/CMakeFiles/lib_liquid_growth.dir/DependInfo.cmake", "CMake", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 22
"/home/bradarb/Documents/Liquid-Growth/build/CMakeFiles/lib_liquid_growth.dir/cmake_clean.cmake", "CMake", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 16
"/home/bradarb/Documents/Liquid-Growth/build/CMakeFiles/lib_liquid_growth.dir/cmake_clean_target.cmake", "CMake", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/home/bradarb/Documents/Liquid-Growth/build/CMakeFiles/lib_liquid_growth.dir/compiler_depend.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 3
"/home/bradarb/Documents/Liquid-Growth/build/CMakeFiles/liquid_growth.dir/DependInfo.cmake", "CMake", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 22
"/home/bradarb/Documents/Liquid-Growth/build/CMakeFiles/liquid_growth.dir/cmake_clean.cmake", "CMake", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 12
"/home/bradarb/Documents/Liquid-Growth/build/CMakeFiles/liquid_growth.dir/compiler_depend.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 3
"/home/bradarb/Documents/Liquid-Growth/build/CMakeFiles/test_liquid_growth.dir/DependInfo.cmake", "CMake", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 21
"/home/bradarb/Documents/Liquid-Growth/build/CMakeFiles/test_liquid_growth.dir/cmake_clean.cmake", "CMake", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 14
"/home/bradarb/Documents/Liquid-Growth/build/CMakeFiles/test_liquid_growth.dir/cmake_clean_target.cmake", "CMake", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/home/bradarb/Documents/Liquid-Growth/build/CMakeFiles/test_liquid_growth.dir/compiler_depend.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 3
"/home/bradarb/Documents/Liquid-Growth/build/Makefile", "Makefile", 0, 0, 0, 191, 0, 0, 0, 0, 0, 0, 0, 0, 71, 83, 345
"/home/bradarb/Documents/Liquid-Growth/build/cmake_install.cmake", "CMake", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 55
"/home/bradarb/Documents/Liquid-Growth/cmake/FindFilesystem.cmake", "CMake", 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 63, 245
"/home/bradarb/Documents/Liquid-Growth/includes/collection.hpp", "C++", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 30, 83
"/home/bradarb/Documents/Liquid-Growth/includes/shiny.hpp", "C++", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
"/home/bradarb/Documents/Liquid-Growth/includes/vase.hpp", "C++", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20, 80
"/home/bradarb/Documents/Liquid-Growth/src/collection.cc", "C++", 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 25, 128
"/home/bradarb/Documents/Liquid-Growth/src/main.cc", "C++", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192, 39, 273
"/home/bradarb/Documents/Liquid-Growth/src/shiny.cc", "C++", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 33
"/home/bradarb/Documents/Liquid-Growth/src/vase.cc", "C++", 0, 0, 414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 69, 542
"/home/bradarb/Documents/Liquid-Growth/tests/catch.cc", "C++", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5
"/home/bradarb/Documents/Liquid-Growth/tests/catch.hpp", "C++", 0, 0, 13612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1083, 3133, 17828
"/home/bradarb/Documents/Liquid-Growth/tests/tests.cc", "C++", 0, 0, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 177
"/home/bradarb/Documents/Liquid-Growth/utilities/dirent.h", "C++", 0, 0, 706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 310, 197, 1213
"Total", "-", 412, 105, 15788, 191, 302, 19, 6, 213, 83363, 1850, 3251, 275, 4289, 8209, 118273
